,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
11,DA2VDCBKG,12/06/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU IGGY'S DINER,ACTIVE,PR0030360,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
12,DANDUM8YY,11/30/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU LIONS DEN,ACTIVE,PR0047362,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
13,DANDUM8YY,11/30/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU LIONS DEN,ACTIVE,PR0047362,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
14,DANDUM8YY,11/30/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU LIONS DEN,ACTIVE,PR0047362,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
15,DAUKOANNV,11/30/2017 12:00:00 AM,LMU,99,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LMU LAIR MARKETPLACE IGNITE,ACTIVE,PR0019032,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
16,DAUKOANNV,11/30/2017 12:00:00 AM,LMU,99,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LMU LAIR MARKETPLACE IGNITE,ACTIVE,PR0019032,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
17,DAUKOANNV,11/30/2017 12:00:00 AM,LMU,99,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LMU LAIR MARKETPLACE IGNITE,ACTIVE,PR0019032,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
18,DAU7BH0VC,11/30/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU PIZZA HUT\MEIN BOWL,ACTIVE,PR0025434,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
19,DAU7BH0VC,11/30/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU PIZZA HUT\MEIN BOWL,ACTIVE,PR0025434,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
20,DAU7BH0VC,11/30/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU PIZZA HUT\MEIN BOWL,ACTIVE,PR0025434,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
21,DA1GDEX3B,10/24/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LMU STARBUCKS CAFÉ,ACTIVE,PR0048199,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
22,DA1GDEX3B,10/24/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LMU STARBUCKS CAFÉ,ACTIVE,PR0048199,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
23,DA1GDEX3B,10/24/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LMU STARBUCKS CAFÉ,ACTIVE,PR0048199,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
24,DAYXOHCD2,10/24/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU-BURNS REC CONCESSION,ACTIVE,PR0040275,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
25,DAYXOHCD2,10/24/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU-BURNS REC CONCESSION,ACTIVE,PR0040275,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
26,DAYXOHCD2,10/24/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU-BURNS REC CONCESSION,ACTIVE,PR0040275,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
27,DAIC1XZQC,12/06/2017 12:00:00 AM,ATTARI SANDWICHES,97,A,1,ROUTINE INSPECTION,EE0000924,1388 WESTWOOD BLVD STE 103,LOS ANGELES,FA0004430,CA,90024,OW0003336,"ATTARI SANDWICHES, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ATTARI SANDWICHES,ACTIVE,PR0001678,"['Sandwiches', 'Persian/Iranian']",False,34.0554420600744,-118.441608186704,$$,4.0,540,Ai2Sxk3NGbY2YKwN_swwYA
28,DAYTWWPGX,12/06/2017 12:00:00 AM,PHOENIX INN RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000360,301 ORD ST,LOS ANGELES,FA0068636,CA,90012,OW0007055,"CHANG,KAI-TAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,PHOENIX INN RESTAURANT,ACTIVE,PR0027464,['Chinese'],False,34.060318,-118.238847,$$,3.5,337,DaveLK7mcTM3782dNaKHxA
29,DAN8WI6KW,12/06/2017 12:00:00 AM,MH ITALIAN EXPRESS INC,92,A,1,ROUTINE INSPECTION,EE0000911,10845 LINDBROOK DR,LOS ANGELES,FA0040284,CA,90024,OW0014589,HALEA HEYAT,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MH ITALIAN EXPRESS INC,ACTIVE,PR0033386,['Italian'],False,34.060317,-118.442658,$$,3.0,228,91meCwrmojpFj4XGecn34A
30,DADICOJCW,12/06/2017 12:00:00 AM,CHEF MING'S KITCHEN,95,A,1,ROUTINE INSPECTION,EE0000629,12239 SANTA MONICA BLVD,LOS ANGELES,FA0239321,CA,90025,OW0235636,MIN 88 GROUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHEF MING'S KITCHEN,ACTIVE,PR0187288,['Chinese'],False,34.040249,-118.465408,$$,3.5,118,3EcAjx38IuElCQTPUhJa-w
31,DA1OI8RXH,12/06/2017 12:00:00 AM,ATTARI GRILL,96,A,1,ROUTINE INSPECTION,EE0000924,1388 WESTWOOD BLVD STE 102,LOS ANGELES,FA0057809,CA,90024,OW0010884,EL SASON INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,ATTARI GRILL,ACTIVE,PR0023782,"['Sandwiches', 'Persian/Iranian']",False,34.0554420600744,-118.441608186704,$$,4.0,540,Ai2Sxk3NGbY2YKwN_swwYA
32,DAK4OKJWD,12/06/2017 12:00:00 AM,PERFECT DONUT,93,A,1,ROUTINE INSPECTION,EE0000799,6363 S ALAMEDA ST,LOS ANGELES,FA0243975,CA,90001-1830,OW0239211,LANG HING,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PERFECT DONUT,ACTIVE,PR0192236,['Donuts'],False,33.98148,-118.2365,blank,5.0,1,uWudRshtPGQQ9hYUFnkHzg
33,DALGPKSVY,12/06/2017 12:00:00 AM,EDIBLE ARRANGEMENTS,97,A,1,ROUTINE INSPECTION,EE0000950,5929 E WHITTIER BLVD,LOS ANGELES,FA0012012,CA,90022,OW0026123,"NISHI, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,EDIBLE ARRANGEMENTS,ACTIVE,PR0015317,"['Gift Shops', 'Florists', 'Chocolatiers & Shops']",False,34.0177498,-118.1432266,$$,3.5,6,KYJljm0uE1AunnJvx1GayQ
34,DADQ8NYLG,12/06/2017 12:00:00 AM,MELODY BAR,91,A,1,ROUTINE INSPECTION,EE0000733,9132 S SEPULVEDA BLVD,LOS ANGELES,FA0039966,CA,90045,OW0024147,MELODY BAR LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MELODY BAR,ACTIVE,PR0045408,"['Bars', 'American (New)']",False,33.95381,-118.39565,$$,4.0,537,ff_x5oASbBa3Mmd2Rvr1kg
35,DA00OMQ7A,12/06/2017 12:00:00 AM,SUBWAY 46382,97,A,1,ROUTINE INSPECTION,EE0000691,8600 S CENTRAL AVE,LOS ANGELES,FA0170519,CA,90002,OW0178124,ARR MANAGEMENT. LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY 46382,ACTIVE,PR0160776,"['Sandwiches', 'Fast Food']",False,33.9598076578269,-118.255996406078,$,3.0,6,kvmVYAnX5YZIBGS1gwYYYg
36,DAVGILNUG,12/06/2017 12:00:00 AM,LAS ANITAS,93,A,1,ROUTINE INSPECTION,EE0000360,OLVERA ST 26,LOS ANGELES,FA0021345,CA,90012,OW0025317,MUNDANAS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAS ANITAS,ACTIVE,PR0032340,['Mexican'],False,34.0572027862072,-118.238174468279,$$,3.5,161,atUAQ-9rovSumS3uMDCDtQ
37,DAAB4NCT4,12/06/2017 12:00:00 AM,WANDERLUST CAFE,90,A,1,ROUTINE INSPECTION,EE0000835,1357 N HIGHLAND AVE,LOS ANGELES,FA0175098,CA,90028,OW0181698,"WANDERLUST STUDIOS, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,WANDERLUST CAFE,ACTIVE,PR0168208,"['Cafes', 'Breakfast & Brunch', 'Caterers']",False,34.09602,-118.339,$$,4.0,92,In8FGIdNYqyRs2ZWC20kOg
38,DANHO4LKA,12/06/2017 12:00:00 AM,"GREENVIEW THAI , RESTAURANT",91,A,1,ROUTINE INSPECTION,EE0000629,11870 SANTA MONICA BLVD # 107,LOS ANGELES,FA0240699,CA,90025,OW0236750,"GREENVIEW THAI , LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,"GREENVIEW THAI , RESTAURANT",ACTIVE,PR0188746,"['Thai', 'Chinese', 'Vietnamese']",False,34.041756,-118.459547,$$,3.0,321,jh_6XdcCqW5-eMyblXRDXA
39,DAIQWY06I,12/06/2017 12:00:00 AM,INTIRAYMI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000360,633 N SPRING ST # 2-3,LOS ANGELES,FA0225084,CA,90012,OW0229527,INTIRAYMI RESTAURANT,RESTAURANT (31-60) SEATS HIGH RISK,1635,INTIRAYMI RESTAURANT,ACTIVE,PR0180394,['Peruvian'],False,34.0587559,-118.2386076,$$,4.0,142,kfZIEkkCy4OMglRnEjziBA
40,DAJZVZKYO,12/06/2017 12:00:00 AM,BLUE BOTTLE COFFEE,93,A,1,ROUTINE INSPECTION,EE0000951,830 N FAIRFAX AVE BLDG A,LOS ANGELES,FA0252352,CA,90046,OW0128216,BLUE BOTTLE COFFEE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BLUE BOTTLE COFFEE,ACTIVE,PR0201615,['Coffee & Tea'],False,34.08631,-118.36112,$$,4.0,15,-rYe2JHZga9XGo7kspJYDQ
41,DAPVQ7XA1,12/06/2017 12:00:00 AM,M & A AROMA,82,B,1,ROUTINE INSPECTION,EE0000854,3680 WILSHIRE BLVD STE 301,LOS ANGELES,FA0202735,CA,90010,OW0208036,AYUMI TANAKA,RESTAURANT (0-30) SEATS HIGH RISK,1632,M & A AROMA,ACTIVE,PR0175003,"['Swimming Lessons/Schools', 'Trainers', 'Yoga']",False,34.06068,-118.30621,blank,1.0,1,ueHI380b41KQDzJSAuWgpw
42,DAWXB9E0U,12/06/2017 12:00:00 AM,PETE'S BLUE CHIP BURGER,92,A,1,ROUTINE INSPECTION,EE0000746,1701 COLORADO BLVD,LOS ANGELES,FA0028248,CA,90041,OW0038153,"VLAHOS, TASIA P",RESTAURANT (31-60) SEATS HIGH RISK,1635,PETE'S BLUE CHIP BURGER,ACTIVE,PR0036314,"['Burgers', 'American (Traditional)', 'Fast Food']",False,34.13971,-118.20364,$,4.0,308,x4YLygdujj9V53xkCSWB5Q
43,DAXM1SJSO,12/06/2017 12:00:00 AM,DOMINO'S PIZZA,96,A,1,ROUTINE INSPECTION,EE0000835,7220 W SUNSET BLVD,LOS ANGELES,FA0252446,CA,90046,OW0010606,E.M. PIZZA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA,ACTIVE,PR0201716,"['Pizza', 'Chicken Wings', 'Sandwiches']",False,34.0976301,-118.348001,blank,2.5,14,keYziB0x-8I_yLl5_Idwfg
44,DAFPOP8FO,12/06/2017 12:00:00 AM,COFFEE SHARP,96,A,1,ROUTINE INSPECTION,EE0000699,3421 W 6TH ST,LOS ANGELES,FA0251702,CA,90020,OW0245601,COFFEE SHARP,RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE SHARP,ACTIVE,PR0200880,['Coffee & Tea'],False,34.06389,-118.29625,$,4.5,105,mufrng2MGt41KI4NYGTe6Q
45,DA13QYCVF,12/06/2017 12:00:00 AM,SAWYER,96,A,1,ROUTINE INSPECTION,EE0000904,3705 SUNSET BLVD,LOS ANGELES,FA0223963,CA,90026,OW0228539,3705 GROUP LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SAWYER - CLOVER,ACTIVE,PR0189320,"['American (New)', 'Seafood', 'Salad']",False,34.0905727,-118.2778757,$$,4.0,512,Bjkw0oRy1STaCJmv5EZ0Mw
46,DANLP5EBL,12/06/2017 12:00:00 AM,CHICK-FIL-A @ UCLA IN-LINE,90,A,1,ROUTINE INSPECTION,EE0000911,900 WESTWOOD BLVD,LOS ANGELES,FA0137272,CA,90024,OW0100103,"CHICK-FIL-A, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,CHICK-FIL-A @ UCLA IN-LINE,ACTIVE,PR0121250,['Fast Food'],False,34.063536,-118.445157,$,3.5,285,TSRgZGwH4FeIt0aYaXImOw
47,DA1VKITX4,12/06/2017 12:00:00 AM,DOMINIQUE ANSEL-BAKERY,93,A,1,ROUTINE INSPECTION,EE0000468,189 THE GROVE DR # H-10,LOS ANGELES,FA0251959,CA,90036,OW0245811,CPC GROVE LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,DOMINIQUE ANSEL CAFE,ACTIVE,PR0201175,['Bakeries'],False,34.0721445676965,-118.357414081693,$$,3.5,426,dB5yGLYOq-FSIixuHtQQCg
48,DAJ6AI0QW,12/06/2017 12:00:00 AM,5K'S MEXICAN GRILL/EL POTRILLO CAFE,96,A,1,ROUTINE INSPECTION,EE0000946,210 N VIRGIL AVE,LOS ANGELES,FA0165580,CA,90004,OW0128829,EFREN MENDOZA ROMERO,RESTAURANT (0-30) SEATS HIGH RISK,1632,5K'S MEXICAN GRILL/EL POTRILLO CAFE,ACTIVE,PR0153910,"['Mexican', 'Seafood', 'American (New)']",False,34.07535,-118.28643,$,3.5,146,HA7ozcb0H3mCVZcd_1N7Yg
49,DAKP5IP7N,12/06/2017 12:00:00 AM,HAPPY DONUTS,92,A,1,ROUTINE INSPECTION,EE0000923,4157 EAGLE ROCK BLVD STE 5,LOS ANGELES,FA0246000,CA,90065,OW0240957,BILLY LAY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,HAPPY DONUTS,ACTIVE,PR0194404,['Donuts'],False,34.1220054626465,-118.225784301758,$,4.5,13,3IlpAWYyWkd-n9F_YS2BtQ
50,DAXW0CWUW,12/06/2017 12:00:00 AM,SEONG BUK DONG,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000699,3303 W 6TH ST,LOS ANGELES,FA0048113,CA,90020,OW0032213,SEONG BUK DONG INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEONG BUK DONG,ACTIVE,PR0008305,['Korean'],False,34.0637349,-118.2943728,$$,4.0,1009,Dnn4_XmzQxOFNpnqh7KyWg
51,DAXW0CWUW,12/06/2017 12:00:00 AM,SEONG BUK DONG,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000699,3303 W 6TH ST,LOS ANGELES,FA0048113,CA,90020,OW0032213,SEONG BUK DONG INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEONG BUK DONG,ACTIVE,PR0008305,['Korean'],False,34.0637349,-118.2943728,$$,4.0,1009,Dnn4_XmzQxOFNpnqh7KyWg
52,DAKPIFJX2,11/28/2017 12:00:00 AM,SEONG BUK DONG,77,C,1,ROUTINE INSPECTION,EE0000699,3303 W 6TH ST,LOS ANGELES,FA0048113,CA,90020,OW0032213,SEONG BUK DONG INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEONG BUK DONG,ACTIVE,PR0008305,['Korean'],False,34.0637349,-118.2943728,$$,4.0,1009,Dnn4_XmzQxOFNpnqh7KyWg
53,DAKPIFJX2,11/28/2017 12:00:00 AM,SEONG BUK DONG,77,C,1,ROUTINE INSPECTION,EE0000699,3303 W 6TH ST,LOS ANGELES,FA0048113,CA,90020,OW0032213,SEONG BUK DONG INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEONG BUK DONG,ACTIVE,PR0008305,['Korean'],False,34.0637349,-118.2943728,$$,4.0,1009,Dnn4_XmzQxOFNpnqh7KyWg
54,DA5ZHAC2U,12/06/2017 12:00:00 AM,AFC SUSHI @ VONS #2655,96,A,1,ROUTINE INSPECTION,EE0000746,7311 N FIGUEROA ST,LOS ANGELES,FA0160658,CA,90041,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ VONS #2655,ACTIVE,PR0148743,"['Grocery', 'Pharmacy']",False,34.13619,-118.18931,$$,3.0,123,Hvh5bpX5jdOzKxd0hXiWXA
55,DA5ZHAC2U,12/06/2017 12:00:00 AM,AFC SUSHI @ VONS #2655,96,A,1,ROUTINE INSPECTION,EE0000746,7311 N FIGUEROA ST,LOS ANGELES,FA0160658,CA,90041,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ VONS #2655,ACTIVE,PR0148743,"['Grocery', 'Pharmacy']",False,34.13619,-118.18931,$$,3.0,123,Hvh5bpX5jdOzKxd0hXiWXA
56,DADAYYLZO,10/24/2017 12:00:00 AM,VONS MARKET #2655,93,A,1,ROUTINE INSPECTION,EE0000162,7311 N FIGUEROA ST,LOS ANGELES,FA0054446,CA,90041,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS #2655 DELI,ACTIVE,PR0029764,"['Grocery', 'Pharmacy']",False,34.13619,-118.18931,$$,3.0,123,Hvh5bpX5jdOzKxd0hXiWXA
57,DADAYYLZO,10/24/2017 12:00:00 AM,VONS MARKET #2655,93,A,1,ROUTINE INSPECTION,EE0000162,7311 N FIGUEROA ST,LOS ANGELES,FA0054446,CA,90041,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS #2655 DELI,ACTIVE,PR0029764,"['Grocery', 'Pharmacy']",False,34.13619,-118.18931,$$,3.0,123,Hvh5bpX5jdOzKxd0hXiWXA
58,DA50RKMZW,12/06/2017 12:00:00 AM,NAAN HUT,91,A,1,ROUTINE INSPECTION,EE0000684,11551 SANTA MONICA BLVD # #2,LOS ANGELES,FA0042078,CA,90025,OW0002759,"ANHAR GROUP, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,NAAN HUT,ACTIVE,PR0032623,"['Persian/Iranian', 'Bakeries', 'Halal']",False,34.0452144812729,-118.453452587128,$,3.5,254,MO26BhpPdonXahZTOsYFJQ
